H,R,T
protein-06614,expression,small_molecule-14987
protein-06707,associate,disease-4933
protein-06707,gene,disease-4933
protein-06707,patholog,gene-20410
protein-06707,patholog,phenotype-13610
protein-06734,interact,gene-04360
protein-06734,marker,disease-4933
protein-07208,generate,protein-05936
protein-07266,affect,phenotype-10098
protein-07266,associate,protein-05936
protein-07266,change,disease-4933
protein-07424,cause,phenotype-13631
protein-07436,affect,phenotype-13631
protein-07436,cause,phenotype-13631
protein-07436,enhance,phenotype-13631
protein-07436,inhibit,phenotype-13610
protein-07436,inhibit,phenotype-13631
protein-07436,patholog,disease-4933
protein-07436,protect,disease-3908
protein-07436,reduce,disease-4933
protein-07439,cause,disease-4933
protein-07439,inhibit,phenotype-13631
protein-08148,stimul,drug-13065
protein-08173,expression,small_molecule-11583
protein-08319,regulate,gene-03631
protein-08331,affect,gene-24141
protein-08755,generate,phenotype-13610
protein-08755,regulate,gene-04471
protein-08755,regulate,gene-13951
protein-09654,cause,phenotype-13596
protein-10144,production,phenotype-13631
protein-10270,patholog,disease-4933
protein-10971,marker,gene-04150
protein-10999,affect,disease-4933
protein-12398,inhibit,gene-00419
protein-13810,inhibit,gene-01565
protein-16442,regulate,disease-4933
protein-16821,associate,disease-4933
protein-16821,associate,phenotype-08335
protein-18466,change,gene-34416
protein-18466,regulate,disease-4933
protein-18736,regulate,gene-09402
protein-18749,regulate,disease-4933
protein-18930,regulate,gene-01890
protein-18930,regulate,gene-05308
protein-19495,regulate,gene-18990
protein-20465,regulate,phenotype-13631
protein-20524,associate,phenotype-07292
protein-20544,found,disease-4933
small_molecule-00977,treat,phenotype-13631
small_molecule-00986,regulate,disease-4933
small_molecule-01261,use,phenotype-13610
small_molecule-01615,studi,phenotype-13596
small_molecule-01695,reduce,phenotype-13610
small_molecule-02181,reduce,disease-1432
small_molecule-02181,treat,disease-1432
small_molecule-02423,risk,disease-4933
small_molecule-02452,initi,disease-2160
small_molecule-02452,initi,gene-20410
small_molecule-02452,regulate,phenotype-13610
small_molecule-02455,activate,phenotype-13631
small_molecule-02455,associate,disease-4933
small_molecule-02455,associate,phenotype-13600
small_molecule-02455,change,disease-4933
small_molecule-02455,change,phenotype-13631
small_molecule-02455,increase,disease-4933
small_molecule-02455,patholog,disease-4933
small_molecule-02455,regulate,gene-07302
small_molecule-02464,associate,disease-2005
small_molecule-02464,associate,disease-4933
small_molecule-02464,cause,disease-2005
small_molecule-02464,cause,phenotype-13610
small_molecule-02464,focus,disease-4933
small_molecule-02464,found,disease-4933
small_molecule-02641,increase,disease-4933
small_molecule-02641,production,small_molecule-36250
small_molecule-02910,inhibit,disease-4933
small_molecule-03050,increase,phenotype-13610
small_molecule-03081,develop,phenotype-13610
small_molecule-03163,affect,phenotype-13596
small_molecule-03163,affect,phenotype-13600
small_molecule-03166,develop,gene-01393
small_molecule-03166,develop,phenotype-04152
small_molecule-03187,regulate,disease-4933
small_molecule-03401,activate,disease-4933
small_molecule-03401,affect,phenotype-13631
small_molecule-03401,associate,phenotype-13596
small_molecule-03401,associate,phenotype-13610
small_molecule-03401,cause,disease-2160
small_molecule-03401,cause,disease-4933
small_molecule-03401,cause,gene-00166
small_molecule-03401,develop,disease-4933
small_molecule-03401,expression,phenotype-13610
small_molecule-03401,reduce,phenotype-13600
small_molecule-03401,show,disease-4933
small_molecule-03401,show,phenotype-13596
small_molecule-03401,stimul,phenotype-13631
small_molecule-03403,affect,disease-4933
small_molecule-03500,increase,phenotype-10125
small_molecule-03511,signal,phenotype-08335
small_molecule-04063,reduce,disease-4933
small_molecule-04075,show,disease-4933
small_molecule-04103,associate,phenotype-09947
small_molecule-04162,enhance,gene-00390
small_molecule-04162,reduce,gene-00390
small_molecule-04162,reduce,gene-01343
small_molecule-04321,affect,disease-4933
small_molecule-04321,cause,phenotype-13610
small_molecule-04447,cause,phenotype-12641
small_molecule-04451,increase,disease-4933
small_molecule-04466,affect,phenotype-13610
small_molecule-04520,cause,disease-4933
small_molecule-04559,cause,phenotype-13596
small_molecule-04734,interact,disease-4933
small_molecule-04898,affect,phenotype-13600
small_molecule-04948,affect,phenotype-13631
small_molecule-04973,increase,disease-4933
small_molecule-04973,increase,phenotype-13596
small_molecule-05129,cause,gene-20410
small_molecule-05622,particip,phenotype-13648
small_molecule-05736,affect,disease-4933
small_molecule-05736,affect,phenotype-13610
small_molecule-05736,associate,disease-4933
small_molecule-05736,associate,phenotype-10167
small_molecule-05736,control,disease-4933
small_molecule-05736,demonstr,disease-4933
small_molecule-05736,expression,disease-4933
small_molecule-05736,inhibit,phenotype-13600
small_molecule-05736,inhibit,phenotype-13631
small_molecule-05736,interact,gene-04360
small_molecule-05736,patholog,phenotype-10176
small_molecule-05736,patholog,phenotype-13610
small_molecule-05736,potenti,phenotype-09947
small_molecule-05736,prevent,disease-4933
small_molecule-05736,protect,phenotype-13600
small_molecule-05736,regulate,disease-4933
small_molecule-05736,response,phenotype-13631
small_molecule-05736,show,gene-20410
small_molecule-05736,treat,disease-4933
small_molecule-05837,associate,disease-4933
small_molecule-05837,associate,phenotype-10178
small_molecule-05837,marker,disease-4933
small_molecule-06067,expression,disease-4933
small_molecule-06067,patholog,disease-2005
small_molecule-06067,patholog,phenotype-13602
small_molecule-06067,patholog,phenotype-13610
small_molecule-06162,cause,disease-4933
small_molecule-06162,cause,phenotype-13610
small_molecule-06162,cause,phenotype-13631
small_molecule-06162,control,phenotype-13610
small_molecule-06162,depend,phenotype-13610
small_molecule-06162,detect,phenotype-13631
small_molecule-06162,feature,disease-4933
small_molecule-06162,gene,phenotype-13631
small_molecule-06162,response,disease-2160
small_molecule-06162,response,disease-4933
small_molecule-06162,response,phenotype-13610
small_molecule-06162,treat,disease-4933
small_molecule-06162,treat,phenotype-13610
small_molecule-06207,associate,disease-4933
small_molecule-06414,have,phenotype-13631
small_molecule-06415,affect,gene-03608
small_molecule-06415,cause,disease-2160
small_molecule-06415,cause,disease-4933
small_molecule-06415,detect,disease-4933
small_molecule-06415,found,phenotype-10008
small_molecule-06415,reduce,disease-4933
small_molecule-06649,associate,phenotype-13631
small_molecule-06649,cause,disease-4933
small_molecule-06743,regulate,disease-4933
small_molecule-06767,affect,phenotype-13600
small_molecule-06767,reduce,phenotype-13600
small_molecule-06772,treat,disease-4933
small_molecule-06777,control,disease-4933
small_molecule-06777,marker,phenotype-13596
small_molecule-06777,regulate,gene-12488
small_molecule-06777,regulate,phenotype-13042
small_molecule-06844,affect,disease-4933
small_molecule-06844,treat,disease-4933
small_molecule-06845,affect,phenotype-13631
small_molecule-06845,enhance,disease-4933
small_molecule-06845,enhance,gene-20410
small_molecule-06845,enhance,phenotype-13631
small_molecule-06845,generate,phenotype-13631
small_molecule-06845,increase,disease-4933
small_molecule-06845,increase,phenotype-04648
small_molecule-06848,cause,phenotype-13596
small_molecule-06904,affect,disease-4933
small_molecule-06904,associate,disease-4933
small_molecule-06913,associate,disease-2005
small_molecule-06913,associate,phenotype-13600
small_molecule-07066,regulate,phenotype-13610
small_molecule-07327,increase,phenotype-13596
small_molecule-07353,associate,phenotype-13610
small_molecule-07567,reduce,disease-4933
small_molecule-07567,show,phenotype-13610
small_molecule-07693,associate,disease-2005
small_molecule-07693,change,disease-2005
small_molecule-08238,affect,phenotype-10164
small_molecule-08238,potenti,phenotype-10007
small_molecule-08238,reduce,gene-00166
small_molecule-08238,show,gene-00166
small_molecule-08278,affect,phenotype-13610
small_molecule-08345,increase,disease-4933
small_molecule-08346,affect,disease-4933
small_molecule-08346,differenti,disease-4933
small_molecule-08346,reduce,gene-05250
small_molecule-08346,show,disease-4933
small_molecule-08346,treat,disease-4933
small_molecule-08347,associate,disease-4933
small_molecule-08347,associate,gene-03497
small_molecule-08347,associate,small_molecule-46971
small_molecule-08347,consist,drug-00988
small_molecule-08347,gene,small_molecule-11301
small_molecule-08347,have,phenotype-13596
small_molecule-08347,increase,disease-2005
small_molecule-08470,cause,disease-4933
small_molecule-08470,reduce,disease-4933
small_molecule-08490,risk,disease-4933
small_molecule-08490,risk,phenotype-13610
small_molecule-08594,change,phenotype-13631
small_molecule-08654,cause,phenotype-07332
small_molecule-08657,affect,gene-02997
small_molecule-08657,patholog,phenotype-13610
small_molecule-08657,reverse,gene-02997
small_molecule-08664,affect,phenotype-13631
small_molecule-08681,reduce,disease-4933
small_molecule-09005,affect,gene-02997
small_molecule-09005,prevent,phenotype-13600
small_molecule-09029,associate,disease-4933
small_molecule-09029,associate,phenotype-10098
small_molecule-09029,increase,gene-02889
small_molecule-09029,increase,gene-05029
small_molecule-09030,associate,disease-4933
small_molecule-09030,enhance,gene-11110
small_molecule-09085,associate,disease-4933
small_molecule-09198,associate,disease-4933
small_molecule-09262,regulate,disease-4933
small_molecule-09308,cause,disease-4933
small_molecule-09308,cause,phenotype-12470
small_molecule-09308,cause,phenotype-13132
small_molecule-09308,cause,small_molecule-52726
small_molecule-09308,develop,disease-4933
small_molecule-09308,develop,phenotype-13132
small_molecule-09308,develop,phenotype-13596
small_molecule-09308,develop,phenotype-13600
small_molecule-09308,evalu,phenotype-13596
small_molecule-09308,exist,disease-4933
small_molecule-09308,expression,gene-20410
small_molecule-09308,initi,disease-2005
small_molecule-09308,interact,phenotype-10003
small_molecule-09308,observe,phenotype-13596
small_molecule-09308,prevent,small_molecule-09030
small_molecule-09308,transloc,phenotype-10008
small_molecule-09308,treat,disease-4933
small_molecule-09309,cause,disease-4933
small_molecule-09309,demonstr,phenotype-07011
small_molecule-09309,patholog,phenotype-09947
small_molecule-09309,reduce,disease-4933
small_molecule-09309,show,phenotype-13631
small_molecule-09449,change,gene-03770
small_molecule-09449,change,gene-05285
small_molecule-09449,reduce,gene-07573
small_molecule-09529,improve,disease-4933
small_molecule-09875,marker,phenotype-13631
small_molecule-10228,treat,disease-5187
small_molecule-10228,treat,phenotype-00356
small_molecule-10499,reduce,drug-00629
small_molecule-10507,maintain,disease-4933
small_molecule-10640,risk,disease-4933
small_molecule-11098,cause,gene-20410
small_molecule-11220,protect,phenotype-13600
small_molecule-11233,regulate,disease-4933
small_molecule-11239,affect,phenotype-13631
small_molecule-11239,associate,phenotype-09947
small_molecule-11239,reduce,disease-4933
small_molecule-11239,reduce,phenotype-07332
small_molecule-11239,reduce,phenotype-10003
small_molecule-11239,treat,disease-4933
small_molecule-11239,treat,phenotype-10003
small_molecule-11263,marker,gene-04150
small_molecule-11263,regulate,gene-04123
small_molecule-11285,treat,phenotype-13610
small_molecule-11301,have,disease-4933
small_molecule-11323,associate,small_molecule-35207
small_molecule-11323,marker,gene-01674
small_molecule-11323,observe,small_molecule-07058
small_molecule-11583,associate,gene-02750
small_molecule-11583,associate,gene-05397
small_molecule-11583,associate,gene-10292
small_molecule-11583,associate,gene-24042
small_molecule-11583,associate,phenotype-13132
small_molecule-11583,expression,gene-01528
small_molecule-11583,expression,gene-01530
small_molecule-11583,expression,gene-02562
small_molecule-11583,expression,gene-02579
small_molecule-11583,expression,gene-02875
small_molecule-11583,expression,gene-02965
small_molecule-11583,expression,gene-05029
small_molecule-11583,expression,gene-05397
small_molecule-11583,expression,gene-05398
small_molecule-11583,expression,gene-05607
small_molecule-11583,expression,gene-06543
small_molecule-11583,expression,gene-07208
small_molecule-11583,expression,gene-11346
small_molecule-11583,expression,gene-12019
small_molecule-11583,expression,phenotype-08858
small_molecule-11583,expression,protein-05936
small_molecule-11583,expression,small_molecule-13815
small_molecule-11583,feature,gene-11423
small_molecule-11583,increase,gene-07265
small_molecule-11583,provid,disease-4933
small_molecule-11583,reduce,disease-4933
small_molecule-11587,cause,disease-4933
small_molecule-11591,affect,disease-4933
small_molecule-11694,cause,disease-2005
small_molecule-11942,increase,disease-4933
small_molecule-12007,cause,phenotype-13600
small_molecule-12007,cause,phenotype-13610
small_molecule-12007,cause,phenotype-13631
small_molecule-12201,show,phenotype-13631
small_molecule-12327,act,disease-4933
small_molecule-12327,act,phenotype-13610
small_molecule-12327,affect,disease-4933
small_molecule-12327,affect,phenotype-12249
small_molecule-12327,cause,phenotype-13631
small_molecule-12327,change,gene-20410
small_molecule-12327,feature,phenotype-13610
small_molecule-12327,inhibit,phenotype-13610
small_molecule-12327,reduce,gene-00374
small_molecule-12327,reverse,disease-4933
small_molecule-12327,treat,disease-4933
small_molecule-12327,treat,phenotype-06955
small_molecule-12439,potenti,disease-4933
small_molecule-12439,treat,disease-4933
small_molecule-12439,treat,phenotype-07332
small_molecule-12439,treat,phenotype-13610
small_molecule-12715,increase,disease-3908
small_molecule-12715,observe,disease-4933
small_molecule-12843,associate,phenotype-09956
small_molecule-12945,regulate,phenotype-08335
small_molecule-13681,associate,disease-2005
small_molecule-13681,associate,phenotype-13610
small_molecule-13681,develop,small_molecule-09026
small_molecule-13815,treat,phenotype-13610
small_molecule-14763,change,phenotype-13610
small_molecule-14987,associate,gene-06896
small_molecule-14987,associate,gene-07783
small_molecule-14987,associate,protein-06614
small_molecule-15375,associate,gene-13133
small_molecule-15375,patholog,disease-4933
small_molecule-15375,patholog,phenotype-13596
small_molecule-15875,consist,disease-4933
small_molecule-16382,increase,phenotype-13610
small_molecule-16652,use,phenotype-13610
small_molecule-16742,increase,disease-2005
small_molecule-16953,regulate,phenotype-13474
small_molecule-17444,gene,small_molecule-34508
small_molecule-18448,cause,gene-03608
small_molecule-18464,develop,disease-4933
small_molecule-18892,activate,phenotype-13600
small_molecule-19078,cause,phenotype-13610
small_molecule-19306,activate,phenotype-13610
small_molecule-19306,activate,phenotype-13631
small_molecule-19306,affect,disease-4933
small_molecule-19306,affect,phenotype-13610
small_molecule-19306,bind,disease-4933
small_molecule-19306,cause,phenotype-13631
small_molecule-19306,control,gene-20410
small_molecule-19306,depend,phenotype-13644
small_molecule-19306,detect,disease-4933
small_molecule-19306,improve,phenotype-13610
small_molecule-19306,increase,disease-4933
small_molecule-19306,increase,phenotype-10003
small_molecule-19306,increase,phenotype-13631
small_molecule-19306,patholog,phenotype-13610
small_molecule-19306,prevent,phenotype-13610
small_molecule-19306,produce,phenotype-13610
small_molecule-19306,reduce,gene-00166
small_molecule-19306,reduce,phenotype-13610
small_molecule-19306,reverse,phenotype-13610
small_molecule-19306,treat,disease-4933
small_molecule-19306,treat,phenotype-13610
small_molecule-19306,use,phenotype-13610
small_molecule-19344,cause,phenotype-13631
small_molecule-19791,reduce,phenotype-13132
small_molecule-19906,associate,disease-4933
small_molecule-19906,cause,phenotype-09081
small_molecule-19906,identifi,disease-4933
small_molecule-19906,observe,gene-20410
small_molecule-20827,stimul,phenotype-13631
small_molecule-21195,patholog,disease-4933
small_molecule-21195,regulate,gene-20410
small_molecule-21261,increase,gene-02579
small_molecule-21361,associate,disease-4933
small_molecule-21361,evalu,disease-4933
small_molecule-21385,cause,phenotype-13600
small_molecule-21434,increase,gene-02336
small_molecule-21434,regulate,phenotype-03549
small_molecule-21711,risk,disease-4933
small_molecule-21763,increase,phenotype-13610
small_molecule-21772,increase,phenotype-13610
small_molecule-22955,expression,disease-1472
small_molecule-23042,activate,gene-20410
small_molecule-23042,cause,disease-4933
small_molecule-23339,reduce,phenotype-07011
small_molecule-23683,enhance,gene-20410
small_molecule-24034,associate,disease-4933
small_molecule-24034,evalu,disease-4933
small_molecule-24398,reduce,gene-07745
small_molecule-25271,expression,gene-00255
small_molecule-25271,expression,gene-01808
small_molecule-25271,reduce,phenotype-13600
small_molecule-25271,treat,gene-00255
small_molecule-25598,enhance,phenotype-13631
small_molecule-25598,show,phenotype-13631
small_molecule-26527,associate,phenotype-10003
small_molecule-26886,marker,disease-4933
small_molecule-27179,cause,disease-2160
small_molecule-27595,affect,disease-4933
small_molecule-27595,change,phenotype-13596
small_molecule-27595,expression,disease-4933
small_molecule-27595,generate,phenotype-13631
small_molecule-27595,occur,disease-4933
small_molecule-27595,patholog,disease-4933
small_molecule-27595,patholog,phenotype-10176
small_molecule-27595,produce,disease-2005
small_molecule-27595,treat,disease-4933
small_molecule-28665,reduce,phenotype-13610
small_molecule-29116,prevent,phenotype-13596
small_molecule-29499,affect,disease-4933
small_molecule-31164,cause,phenotype-13631
small_molecule-31164,increase,gene-16409
small_molecule-31164,regulate,gene-11171
small_molecule-31552,reduce,phenotype-13129
small_molecule-32158,affect,disease-4933
small_molecule-32158,develop,phenotype-13610
small_molecule-32158,enhance,phenotype-13610
small_molecule-32158,provid,phenotype-09714
small_molecule-32158,provid,phenotype-13610
small_molecule-32158,reduce,disease-4933
small_molecule-32158,treat,phenotype-10007
small_molecule-32158,treat,small_molecule-26053
small_molecule-33799,reduce,phenotype-13596
small_molecule-34039,cause,disease-4933
small_molecule-34508,associate,phenotype-07132
small_molecule-34508,interact,disease-4933
small_molecule-34508,reduce,gene-20410
small_molecule-34508,response,disease-4933
small_molecule-34508,risk,phenotype-13596
small_molecule-34865,expression,disease-4933
small_molecule-34879,reduce,phenotype-13610
small_molecule-35026,regulate,drug-01207
small_molecule-35089,associate,disease-4933
small_molecule-35089,cause,disease-4933
small_molecule-35089,cause,phenotype-07122
small_molecule-35089,cause,phenotype-13596
small_molecule-35089,cause,phenotype-13600
small_molecule-35089,enhance,phenotype-13596
small_molecule-35089,expression,gene-20410
small_molecule-35089,have,phenotype-13596
small_molecule-35089,have,phenotype-13631
small_molecule-35089,increase,phenotype-13596
small_molecule-35089,increase,phenotype-13600
small_molecule-35089,inhibit,phenotype-13600
small_molecule-35089,marker,disease-4933
small_molecule-35089,marker,phenotype-06797
small_molecule-35089,patholog,disease-4933
small_molecule-35089,prevent,gene-02997
small_molecule-35089,protect,phenotype-13596
small_molecule-35089,reduce,phenotype-13600
small_molecule-35136,patholog,disease-1432
small_molecule-35136,patholog,phenotype-13125
small_molecule-35136,patholog,phenotype-13610
small_molecule-35231,production,gene-03269
small_molecule-35272,gene,gene-03980
small_molecule-35283,associate,disease-2005
small_molecule-35283,associate,disease-4933
small_molecule-35283,associate,phenotype-13610
small_molecule-35284,have,disease-4933
small_molecule-35496,activate,phenotype-13631
small_molecule-35496,associate,phenotype-13080
small_molecule-35525,expression,gene-02579
small_molecule-35529,associate,disease-4933
small_molecule-35653,regulate,disease-4933
small_molecule-36245,affect,disease-4933
small_molecule-36293,reduce,disease-4933
small_molecule-36293,reduce,small_molecule-09623
small_molecule-36362,cause,phenotype-13600
small_molecule-36367,cause,phenotype-13596
small_molecule-36919,affect,phenotype-09693
small_molecule-36919,treat,phenotype-09693
small_molecule-36919,treat,phenotype-10178
small_molecule-38143,response,phenotype-13631
small_molecule-38158,treat,phenotype-13610
small_molecule-38201,treat,phenotype-13461
small_molecule-38230,inhibit,phenotype-13631
small_molecule-38696,improve,phenotype-13596
small_molecule-39948,reduce,phenotype-13610
small_molecule-42530,associate,disease-2005
small_molecule-42530,associate,disease-4933
small_molecule-42668,expression,gene-11171
small_molecule-42668,response,drug-04973
small_molecule-42668,response,phenotype-13631
small_molecule-42668,show,phenotype-13631
small_molecule-42668,stimul,gene-05682
small_molecule-44084,reduce,phenotype-13631
small_molecule-44307,increase,disease-4933
small_molecule-45265,affect,disease-2005
small_molecule-45265,associate,disease-5153
small_molecule-45265,associate,phenotype-13610
small_molecule-45265,expression,disease-4933
small_molecule-45265,protect,disease-5153
small_molecule-45265,treat,disease-4933
small_molecule-45266,affect,disease-4933
small_molecule-45268,risk,disease-5153
small_molecule-46340,treat,phenotype-05245
small_molecule-46971,associate,disease-2005
small_molecule-46971,reduce,phenotype-13581
small_molecule-46971,risk,disease-4933
small_molecule-48498,associate,gene-27054
small_molecule-48498,increase,disease-4933
small_molecule-48498,increase,gene-03608
small_molecule-48498,regulate,gene-03608
small_molecule-48498,regulate,gene-27054
small_molecule-49789,prevent,phenotype-13602
small_molecule-50083,enhance,phenotype-13631
small_molecule-50083,response,phenotype-13631
small_molecule-50753,regulate,disease-4933
small_molecule-51879,bind,gene-05708
small_molecule-51879,expression,gene-03014
small_molecule-51879,production,gene-16102
small_molecule-51879,regulate,gene-05708
small_molecule-51899,expression,gene-12117
small_molecule-52726,affect,gene-04207
small_molecule-53509,regulate,gene-03472
small_molecule-53711,enhance,gene-20410
small_molecule-53880,increase,gene-00533
small_molecule-53880,increase,gene-02518
small_molecule-53880,increase,gene-03448
small_molecule-53880,increase,gene-03820
small_molecule-53880,reduce,gene-01852
small_molecule-53880,reduce,gene-05665
small_molecule-53880,reduce,gene-05906
small_molecule-53880,reduce,gene-09438
small_molecule-54495,exist,phenotype-10008
small_molecule-56954,marker,phenotype-13600
small_molecule-56959,associate,disease-4933
small_molecule-56959,increase,phenotype-10147
small_molecule-56959,increase,small_molecule-47205
